l1,l2,linf,times,prob_org,prob_adv,success,global_index
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9872222542762756,0.9946775436401367,False,196
10.0,5.4772257804870605,5.0,0.022746210917830467,0.9990403056144714,0.44017505645751953,False,197
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999809265136719,0.9987630844116211,False,198
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999568462371826,0.9999998807907104,False,199
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999817609786987,0.9999580383300781,False,200
10.0,3.7416574954986572,2.0,0.022746210917830467,0.9998618364334106,0.8343576788902283,False,201
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999986886978149,0.9999970197677612,False,202
10.0,3.1622776985168457,1.0,0.022746210917830467,0.571840763092041,0.020160602405667305,True,203
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999997615814209,0.9999988079071045,False,204
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999986886978149,0.9998880624771118,False,205
10.0,3.464101552963257,2.0,0.022746210917830467,0.9994544386863708,0.7868137955665588,False,206
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9968453049659729,0.40440940856933594,True,207
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9995036125183105,0.9888110160827637,False,208
10.0,3.464101552963257,2.0,0.022746210917830467,0.99998939037323,0.9905198812484741,False,209
10.0,3.1622776985168457,1.0,0.022746210917830467,0.8815932273864746,0.6512492895126343,False,210
10.0,4.0,3.0,0.022746210917830467,0.9999997615814209,0.9999959468841553,False,211
10.0,4.0,3.0,0.022746210917830467,0.9999991655349731,0.9999909400939941,False,212
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999958276748657,0.9999704360961914,False,213
10.0,3.1622776985168457,1.0,0.022746210917830467,1.0,1.0,False,214
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999607801437378,0.9998624324798584,False,215
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999959468841553,0.9999988079071045,False,216
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9999566078186035,0.9999984502792358,False,217
10.0,3.464101552963257,2.0,0.022746210917830467,0.9999995231628418,0.9999452829360962,False,218
10.0,3.464101552963257,2.0,0.022746210917830467,0.9667801260948181,0.2693881094455719,True,219
10.0,3.464101552963257,2.0,0.022746210917830467,0.9963213205337524,0.9695371389389038,False,220
10.0,3.7416574954986572,2.0,0.022746210917830467,0.9978704452514648,0.14813311398029327,True,221
10.0,3.464101552963257,2.0,0.022746210917830467,0.9007875919342041,0.01731995679438114,True,222
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9996778964996338,0.5156388282775879,False,223
10.0,3.7416574954986572,2.0,0.022746210917830467,0.9985890984535217,0.06943289190530777,True,224
10.0,3.1622776985168457,1.0,0.022746210917830467,0.9971524477005005,0.011614752002060413,True,225
10.0,3.464101552963257,2.0,0.022746210917830467,0.9537512063980103,0.8701726794242859,False,226
10.0,3.464101552963257,2.0,0.022746210917830467,0.9899459481239319,0.032958984375,True,227
10.0,4.690415859222412,4.0,0.022746210917830467,0.9775521755218506,0.05824078619480133,True,228
10.0,3.7416574954986572,2.0,0.022746210917830467,0.939639687538147,4.54935034213122e-05,True,229
10.0,3.464101552963257,2.0,0.022746210917830467,0.96312016248703,0.007143320981413126,True,230
10.0,3.1622776985168457,1.0,0.022746210917830467,0.8130651712417603,0.006607105489820242,True,231
10.0,3.464101552963257,2.0,0.022746210917830467,0.9932208061218262,0.0018680886132642627,True,232
10.0,3.464101552963257,2.0,0.022746210917830467,1.0,0.9999994039535522,False,233
10.0,4.0,3.0,0.022746210917830467,0.9986543655395508,0.9933672547340393,False,234
10.0,3.464101552963257,2.0,0.022746210917830467,0.9754010438919067,0.7985608577728271,False,235
